Fecha,Hora,Nick,Operacion
13/05/2023,19:07:04.934536,teo,Creo perfil
13/05/2023,19:10:44.773575,pieri,Creo perfil
13/05/2023,19:11:03.125848,as,Creo perfil
13/05/2023,19:26:47.478435,cv,Creo perfil
13/05/2023,19:28:59.241232,pieri,Hizo cambios en la configuracion
14/05/2023,19:33:42.817220,ghghdghfgdfs,Creo perfil
14/05/2023,22:04:49.292359,Messi,Creo perfil
18/05/2023,10:42:29.612136,sdfsdf,Creo perfil
29/05/2023,15:25:27.414793,teo,Cambio de foto
08/06/2023,16:34:46.062157,teo,Creo perfil
08/06/2023,16:35:13.565264,teo,Cambio foto
08/06/2023,16:36:20.693404,teo,Cambio foto
