Timestamp,Nick,Operacion,Valores,Textos
1686422768,teo,Creo perfil,",",","
1686422773,teo,Edito su perfil,",",","
1686422791,pieri,Modificación de imagen previamente clasificada,",",","
1686422814,choclardo,Creo perfil,",",","
1686250276,pasa de uva,Nueva imagen clasificada,",",","
1686250276,pasa de uva,Edito su perfil,",",","
1685991334,empanada,Nueva imagen clasificada,",",","
1685991334,empanada,Edito su perfil,",",","
1685991334,empanada,nuevo meme,"valores_meme_1.png","Aca va texto"
1685991334,empanada,nuevo meme,"valores_meme_1.png","Dinosaurio"
1685991334,empanada,nuevo meme,"valores_meme_1.png","Balon"
1685991334,empanada,nuevo meme,"valores_meme_1.png","Pileta"    
1685991334,empanada,nuevo meme,"valores_meme_4.png","Cloaca"
1685991334,empanada,nuevo meme,"valores_meme_4.png","Raya"
1685991334,empanada,nuevo meme,"valores_meme_5.png","Semaforo"
1685991334,empanada,nuevo meme,"valores_meme_5.png","Bandita"
1685991334,empanada,nuevo meme,"valores_meme_2.png","Loro"
1685991334,empanada,nuevo meme,"valores_meme_2.png","Canilla"
1685991334,empanada,nuevo meme,"valores_meme_3.png","Jugo de manzana"
1685991334,empanada,nuevo meme,"valores_meme_3.png","Pure"
1685991334,empanada,nuevo meme,"valores_meme_6.png","Canelones"
1686250276,pasa de uva,nuevo collage,"valores_collage_3.png","Disney"
1686250276,pasa de uva,nuevo collage,"valores_collage_3.png","Iron Man"
1686250276,pasa de uva,nuevo collage,"valores_collage_2.png","Sirenita"
1686250276,pasa de uva,nuevo collage,"valores_collage_2.png","Hulk"
1686250276,pasa de uva,nuevo collage,"valores_collage_2.png","Batman"
1686250276,pasa de uva,nuevo collage,"valores_collage_1.png","Shrek"
1686250276,pasa de uva,nuevo collage,"valores_collage_1.png","Cars"
1686250276,pasa de uva,nuevo collage,"valores_collage_2.png","Rey leon"
1686250276,pasa de uva,nuevo collage,"valores_collage_1.png","Spiderman"
1686250276,pasa de uva,nuevo collage,"valores_collage_5.png","Thor"
1686250276,pasa de uva,nuevo collage,"valores_collage_4.png","Guardianes galaxia"
